ticker,date,exdate,DTE,strike,call_premium,put_premium,straddle_premium,straddle_iv,net_delta,open_interest_call,open_interest_put,volume_call,volume_put,strike_diff,impl_volatility_call,impl_volatility_put,adj_best_bid_call,adj_best_offer_call,adj_best_bid_put,adj_best_offer_put,date_pos,H,exit_pos,exit_date,straddle_mid,entry_value,exit_value,r_long,r_short,iv_realized_vol_ratio,iv_rank,realized_vol_30,realized_vol_10,realized_vol_30_rank,mom_5,mom_10,vol_change,iv_skew,log_straddle_premium,spread_call,spread_put,total_volume,total_oi,open_interest_call_full,oi_call_lag5_full,open_interest_put_full,oi_put_lag5_full,oi_change_call,oi_change_put,DTE_norm,day_of_week
SOFI,2023-02-17,2023-03-24,35,6.5,0.565,0.43,0.9949999999999999,0.6133679999999999,0.155217,693.0,648.0,33.0,405.0,0.11999988555908203,0.618647,0.608089,0.54,0.59,0.41,0.45,32,7,39,2023-03-01,0.725,0.9949999999999999,0.725,-0.27135678391959794,0.27135678391959794,0.9775524749819332,0.18181818181818182,0.6274527615628368,0.553604636019695,0.65,-0.028296759097234933,-0.11946006666743503,0.0738481255431418,0.010557999999999956,-0.005012541823544398,0.08849557522123883,0.09302325581395357,438.0,1341.0,693.0,573.0,648.0,243.0,0.2094240837696335,1.6666666666666667,1.0,4
SOFI,2023-02-21,2023-03-24,31,6.5,0.46499999999999997,0.515,0.98,0.6527689999999999,0.03665199999999996,716.0,659.0,150.0,111.0,0.07999992370605469,0.658619,0.646919,0.45,0.48,0.5,0.53,33,7,40,2023-03-02,0.725,0.98,0.725,-0.2602040816326531,0.2602040816326531,1.022570284505428,0.4411764705882353,0.6383610103785827,0.5602967925331953,0.7333333333333333,-0.0516047943274698,-0.14341228913017479,0.07806421784538742,0.011699999999999933,-0.020202707317519466,0.06451612903225801,0.05825242718446607,261.0,1375.0,716.0,576.0,659.0,249.0,0.24305555555555555,1.6465863453815262,0.8857142857142857,1
SOFI,2023-02-22,2023-03-24,30,6.5,0.51,0.445,0.9550000000000001,0.640671,0.11180600000000002,714.0,672.0,39.0,106.0,0.039999961853027344,0.644296,0.637046,0.49,0.53,0.43,0.46,34,7,41,2023-03-03,0.73,0.9550000000000001,0.73,-0.23560209424083778,0.23560209424083778,1.0139264585992067,0.3142857142857143,0.6318712709057036,0.5829049399966575,0.6833333333333333,-0.030122731329248566,-0.12083649448304287,0.04896633090904612,0.007249999999999979,-0.04604393850140673,0.07843137254901968,0.0674157303370787,145.0,1386.0,714.0,601.0,672.0,308.0,0.18801996672212978,1.1818181818181819,0.8571428571428571,2
SOFI,2023-02-23,2023-03-24,29,6.5,0.49,0.42500000000000004,0.915,0.623256,0.11761499999999997,734.0,679.0,400.0,138.0,0.05000019073486328,0.619764,0.626748,0.48,0.5,0.4,0.45,35,7,42,2023-03-06,0.685,0.915,0.685,-0.2513661202185792,0.2513661202185792,1.0150671177292023,0.25,0.6140047186182924,0.5818841597698516,0.6166666666666667,-0.1015363900995967,-0.09461592076406904,0.03212055884844078,-0.00698399999999999,-0.0888312137066157,0.04081632653061228,0.11764705882352937,538.0,1413.0,734.0,704.0,679.0,365.0,0.04261363636363636,0.8602739726027397,0.8285714285714286,3
SOFI,2023-02-24,2023-03-24,28,6.5,0.375,0.475,0.85,0.595395,-0.014122999999999997,1091.0,700.0,412.0,90.0,0.11999988555908203,0.598944,0.591846,0.36,0.39,0.46,0.49,36,7,43,2023-03-07,0.635,0.85,0.635,-0.2529411764705882,0.2529411764705882,0.9570818288122478,0.10810810810810811,0.6220941429207717,0.5587720894328487,0.65,-0.08988080421272579,-0.07690295035342262,0.06332205348792297,0.007098000000000049,-0.16251892949777494,0.08000000000000007,0.06315789473684205,502.0,1791.0,1091.0,693.0,700.0,629.0,0.5743145743145743,0.11287758346581876,0.8,4
SOFI,2023-02-24,2023-03-31,35,6.5,0.445,0.53,0.9750000000000001,0.611875,0.011429000000000022,818.0,581.0,346.0,30.0,0.11999988555908203,0.618855,0.604895,0.43,0.46,0.51,0.55,36,7,43,2023-03-07,0.735,0.9750000000000001,0.735,-0.24615384615384622,0.24615384615384622,2.9388226837002867,0.18421052631578946,0.6220941429207717,0.5587720894328487,0.65,-0.08988080421272579,-0.07690295035342262,0.06332205348792297,0.013960000000000083,-0.025317807984289783,0.0674157303370787,0.07547169811320761,376.0,1399.0,818.0,300.0,581.0,322.0,1.7266666666666666,0.8043478260869565,1.0,4
SOFI,2023-02-27,2023-03-31,32,6.5,0.425,0.45,0.875,0.5732010000000001,0.02401500000000001,935.0,576.0,245.0,59.0,0.07999992370605469,0.594994,0.551408,0.41,0.44,0.44,0.46,37,7,44,2023-03-08,0.72,0.875,0.72,-0.17714285714285719,0.17714285714285719,0.9331587311701675,0.02564102564102564,0.6142588402738454,0.5624251353737806,0.6333333333333333,-0.030677223076106958,-0.05897398217334188,0.05183370490006478,0.043586000000000014,-0.13353139262452263,0.07058823529411772,0.04444444444444448,304.0,1511.0,935.0,295.0,576.0,376.0,2.169491525423729,0.5319148936170213,0.9142857142857143,0
SOFI,2023-02-28,2023-03-31,31,6.5,0.52,0.36,0.88,0.577157,0.14302200000000004,1020.0,584.0,217.0,371.0,0.09999990463256836,0.612801,0.541513,0.49,0.55,0.35,0.37,38,7,45,2023-03-09,0.8049999999999999,0.88,0.8049999999999999,-0.0852272727272728,0.0852272727272728,1.1864977432512955,0.05,0.6169774610974511,0.5868067251532864,0.65,0.027651504997107064,-0.023953289330362715,0.03017073594416475,0.07128800000000002,-0.12783337150988489,0.11538461538461549,0.05555555555555561,588.0,1604.0,1020.0,402.0,584.0,463.0,1.537313432835821,0.2613390928725702,0.8857142857142857,1
SOFI,2023-03-01,2023-03-31,30,6.5,0.395,0.425,0.8200000000000001,0.5541655,0.031576999999999966,941.0,720.0,94.0,30.0,0.059999942779541016,0.5605,0.547831,0.38,0.41,0.41,0.44,39,7,46,2023-03-10,1.15,0.8200000000000001,1.15,0.4024390243902437,-0.4024390243902437,3.7417610939644153,0.0,0.6166786988276332,0.597295204300861,0.65,-0.015408610634810256,-0.0455313419640588,0.019383494526772127,0.012669000000000041,-0.19845093872383818,0.07594936708860751,0.07058823529411772,124.0,1661.0,941.0,755.0,720.0,510.0,0.24635761589403973,0.4117647058823529,0.8571428571428571,2
SOFI,2023-03-02,2023-03-31,29,6.5,0.39,0.42000000000000004,0.81,0.5564855,0.03781600000000007,960.0,727.0,78.0,61.0,0.05000019073486328,0.556482,0.556489,0.38,0.4,0.4,0.44,40,7,47,2023-03-13,1.1700000000000002,0.81,1.1700000000000002,0.44444444444444453,-0.44444444444444453,0.5727426466220745,0.023809523809523808,0.6142071612987299,0.4187871668923267,0.6333333333333333,-0.015384977530602553,-0.11692136763019925,0.19541999440640317,-6.999999999979245e-06,-0.21072103131565253,0.05128205128205133,0.09523809523809518,139.0,1687.0,960.0,754.0,727.0,568.0,0.27320954907161804,0.27992957746478875,0.8285714285714286,3
SOFI,2023-03-02,2023-04-06,35,6.5,0.44499999999999995,0.46499999999999997,0.9099999999999999,0.569777,0.048163999999999985,151.0,266.0,36.0,172.0,0.05000019073486328,0.576127,0.563427,0.42,0.47,0.44,0.49,40,7,47,2023-03-13,1.23,0.9099999999999999,1.23,0.35164835164835173,-0.35164835164835173,1.632884735755797,0.06976744186046512,0.6142071612987299,0.4187871668923267,0.6333333333333333,-0.015384977530602553,-0.11692136763019925,0.19541999440640317,0.012699999999999934,-0.09431067947124142,0.11235955056179774,0.1075268817204301,208.0,417.0,151.0,,266.0,,,,1.0,3
SOFI,2023-03-03,2023-03-31,28,6.5,0.525,0.29000000000000004,0.8150000000000001,0.54392,0.24370799999999998,1008.0,708.0,1065.0,118.0,0.2199997901916504,0.544068,0.543772,0.51,0.54,0.28,0.3,41,7,48,2023-03-14,1.095,0.8150000000000001,1.095,0.3435582822085888,-0.3435582822085888,0.5512607579106201,0.0,0.6149231806996367,0.46516756036302553,0.6666666666666666,0.051920008019430725,-0.037960796193295065,0.14975562033661116,0.00029599999999996296,-0.20456716574127426,0.05714285714285719,0.06896551724137917,1183.0,1716.0,1008.0,818.0,708.0,581.0,0.23227383863080683,0.21858864027538727,0.8,4
SOFI,2023-03-03,2023-04-06,34,6.5,0.565,0.325,0.8899999999999999,0.541578,0.23478100000000002,182.0,401.0,20.0,24.0,0.2199997901916504,0.543539,0.539617,0.55,0.58,0.31,0.34,41,7,48,2023-03-14,1.155,0.8899999999999999,1.155,0.2977528089887642,-0.2977528089887642,1.352361729380026,0.0,0.6149231806996367,0.46516756036302553,0.6666666666666666,0.051920008019430725,-0.037960796193295065,0.14975562033661116,0.003921999999999981,-0.11653381625595163,0.053097345132743216,0.09230769230769238,44.0,583.0,182.0,13.0,401.0,71.0,13.0,4.647887323943662,0.9714285714285714,4
SOFI,2023-03-06,2023-04-06,31,6.5,0.54,0.32,0.8600000000000001,0.551962,0.212937,199.0,409.0,40.0,94.0,0.17999982833862305,0.563923,0.540001,0.53,0.55,0.3,0.34,42,7,49,2023-03-15,1.2449999999999999,0.8600000000000001,1.2449999999999999,0.44767441860465085,-0.44767441860465085,3.6295660261729106,0.043478260869565216,0.6042592658599218,0.3777188536844464,0.5833333333333334,0.03969983226508112,0.00902260918897418,0.22654041217547544,0.023922,-0.15082288973458352,0.03703703703703707,0.1250000000000001,134.0,608.0,199.0,62.0,409.0,76.0,2.2096774193548385,4.381578947368421,0.8857142857142857,0
SOFI,2023-03-07,2023-04-06,30,6.5,0.435,0.385,0.8200000000000001,0.5513515,0.08590300000000001,181.0,445.0,155.0,146.0,0.010000228881835938,0.564112,0.538591,0.42,0.45,0.37,0.4,43,7,50,2023-03-16,1.175,0.8200000000000001,1.175,0.4329268292682926,-0.4329268292682926,2.2916423731620164,0.0425531914893617,0.6042709036153339,0.3668965412225517,0.6,-0.01373014320379155,0.013921361793315531,0.23737436239278215,0.025520999999999905,-0.19845093872383818,0.06896551724137938,0.07792207792207799,301.0,626.0,181.0,106.0,445.0,100.0,0.7075471698113207,3.45,0.8571428571428571,1
SOFI,2023-03-08,2023-04-06,29,6.5,0.395,0.395,0.79,0.5420609999999999,0.05194900000000002,255.0,522.0,56.0,66.0,0.03000020980834961,0.548684,0.535438,0.38,0.41,0.38,0.41,44,7,51,2023-03-17,1.1700000000000002,0.79,1.1700000000000002,0.4810126582278482,-0.4810126582278482,0.8992390524530445,0.020833333333333332,0.6027996654741645,0.3553764362771661,0.5833333333333334,0.004647527083507285,-0.010761083551302958,0.24742322919699844,0.01324599999999998,-0.23572233352106983,0.07594936708860751,0.07594936708860751,122.0,777.0,255.0,124.0,522.0,223.0,1.0564516129032258,1.3408071748878925,0.8285714285714286,2
SOFI,2023-03-09,2023-04-06,28,6.0,0.455,0.345,0.8,0.596122,0.15084200000000003,173.0,594.0,173.0,243.0,0.09000015258789062,0.597297,0.594947,0.45,0.46,0.33,0.36,45,7,52,2023-03-20,0.94,0.8,0.94,0.17499999999999988,-0.17499999999999988,0.9448745610301937,0.30612244897959184,0.6309006767523195,0.46291100329691764,0.8333333333333334,-0.057431994459095664,-0.0728169719896982,0.1679896734554019,0.0023499999999999632,-0.2231435513142097,0.021978021978021997,0.08695652173913036,416.0,767.0,173.0,56.0,594.0,169.0,2.0892857142857144,2.514792899408284,0.8,3
SOFI,2023-03-10,2023-04-14,35,5.5,0.56,0.47,1.03,0.7554194999999999,0.14115099999999997,171.0,203.0,1224.0,752.0,0.07999992370605469,0.763269,0.74757,0.52,0.6,0.43,0.51,46,7,53,2023-03-21,0.73,1.03,0.73,-0.29126213592233013,0.29126213592233013,1.109702846841982,0.78,0.6807403460753391,0.6112975917296589,0.95,-0.18589936059310738,-0.13397935257367666,0.06944275434568015,0.01569900000000002,0.02955880224154443,0.14285714285714277,0.17021276595744686,1976.0,374.0,171.0,130.0,203.0,2.0,0.3153846153846154,100.5,1.0,4
SOFI,2023-03-13,2023-04-14,32,5.5,0.49,0.45999999999999996,0.95,0.7335105,0.09175300000000003,917.0,612.0,407.0,90.0,0.010000228881835938,0.749557,0.717464,0.47,0.51,0.44,0.48,47,7,54,2023-03-22,0.7150000000000001,0.95,0.7150000000000001,-0.24736842105263146,0.24736842105263146,1.8671912056251756,0.7254901960784313,0.6712001700823217,0.6014035152628667,0.95,-0.1961897480199848,-0.15648991575490362,0.06979665481945496,0.03209300000000004,-0.05129329438755058,0.08163265306122457,0.0869565217391304,497.0,1529.0,917.0,163.0,612.0,17.0,4.625766871165644,35.0,0.9142857142857143,0
SOFI,2023-03-14,2023-04-14,31,5.5,0.495,0.42500000000000004,0.92,0.718812,0.118232,964.0,668.0,87.0,24.0,0.05000019073486328,0.733409,0.704215,0.47,0.52,0.4,0.45,48,7,55,2023-03-23,0.785,0.92,0.785,-0.14673913043478262,0.14673913043478262,1.2636024654984128,0.6730769230769231,0.5688592889192198,0.5727916962314255,0.38333333333333336,-0.1595415292539925,-0.17327167245778405,-0.003932407312205677,0.029193999999999942,-0.08338160893905101,0.1010101010101011,0.11764705882352937,111.0,1632.0,964.0,161.0,668.0,82.0,4.987577639751553,7.146341463414634,0.8857142857142857,1
SOFI,2023-03-15,2023-04-14,30,5.5,0.42000000000000004,0.49,0.91,0.729402,0.03207199999999999,950.0,683.0,268.0,49.0,0.09000015258789062,0.730973,0.727831,0.39,0.45,0.46,0.52,49,7,56,2023-03-24,0.75,0.91,0.75,-0.17582417582417587,0.17582417582417587,1.3106133593695433,0.6981132075471698,0.5565348428547006,0.5731693098888221,0.36666666666666664,-0.17892701143132955,-0.17427948434782226,-0.016634467034121525,0.003141999999999978,-0.09431067947124129,0.14285714285714285,0.12244897959183673,317.0,1633.0,950.0,163.0,683.0,112.0,4.828220858895706,5.098214285714286,0.8571428571428571,2
SOFI,2023-03-16,2023-04-14,29,5.5,0.41500000000000004,0.445,0.8600000000000001,0.6994195000000001,0.053647,773.0,722.0,351.0,51.0,0.05000019073486328,0.701428,0.697411,0.4,0.43,0.43,0.46,50,7,57,2023-03-27,0.675,0.8600000000000001,0.675,-0.2151162790697675,0.2151162790697675,1.7286475859162331,0.6481481481481481,0.5166681173017378,0.5792716135597032,0.2833333333333333,-0.1110325330993586,-0.16846452755845426,-0.06260349625796546,0.004017000000000048,-0.15082288973458352,0.07228915662650595,0.0674157303370787,402.0,1495.0,773.0,166.0,722.0,193.0,3.6566265060240966,2.7409326424870466,0.8285714285714286,3
SOFI,2023-03-17,2023-04-14,28,5.5,0.405,0.42000000000000004,0.8250000000000001,0.682214,0.05660100000000007,895.0,747.0,243.0,10.0,0.039999961853027344,0.688904,0.675524,0.38,0.43,0.4,0.44,51,7,58,2023-03-28,0.575,0.8250000000000001,0.575,-0.30303030303030315,0.30303030303030315,1.3890438229913395,0.6181818181818182,0.49113929215770574,0.49730137891938697,0.03333333333333333,-0.021739965977030838,-0.2076393265701382,-0.006162086761681229,0.013379999999999947,-0.192371892647456,0.12345679012345676,0.09523809523809518,253.0,1642.0,895.0,171.0,747.0,203.0,4.233918128654971,2.6798029556650245,0.8,4
SOFI,2023-03-17,2023-04-21,35,5.0,0.74,0.255,0.995,0.7114505,0.40169599999999994,5996.0,110639.0,1005.0,1510.0,0.46000003814697266,0.715627,0.707274,0.73,0.75,0.25,0.26,51,7,58,2023-03-28,0.865,0.995,0.865,-0.1306532663316583,0.1306532663316583,0.7657969217009837,0.6607142857142857,0.49113929215770574,0.49730137891938697,0.03333333333333333,-0.021739965977030838,-0.2076393265701382,-0.006162086761681229,0.008353000000000055,-0.005012541823544286,0.027027027027027053,0.03921568627450984,2515.0,116635.0,5996.0,8250.0,110639.0,109279.0,-0.27321212121212124,0.012445209052059408,1.0,4
SOFI,2023-03-20,2023-04-21,32,5.0,0.525,0.305,0.8300000000000001,0.674866,0.24842600000000004,6019.0,110143.0,1289.0,2617.0,0.2199997901916504,0.673412,0.67632,0.52,0.53,0.3,0.31,52,7,59,2023-03-29,0.94,0.8300000000000001,0.94,0.13253012048192755,-0.13253012048192755,1.359559130285171,0.5964912280701754,0.496385912879306,0.5032961149233989,0.1,-0.05043085212938188,-0.24662060014936665,-0.006910202044092872,-0.0029080000000000217,-0.18632957819149337,0.019047619047619063,0.03278688524590167,3906.0,116162.0,6019.0,8789.0,110143.0,110793.0,-0.31516668562976446,-0.005866796638776818,0.9142857142857143,0
SOFI,2023-03-21,2023-04-21,31,5.5,0.45499999999999996,0.365,0.82,0.6358269999999999,0.14160700000000004,446.0,130.0,854.0,120.0,0.07000017166137695,0.636559,0.635095,0.44,0.47,0.36,0.37,53,7,60,2023-03-30,0.675,0.82,0.675,-0.17682926829268283,0.17682926829268283,1.1688047185069224,0.41379310344827586,0.5439976327373409,0.6744158449325793,0.4166666666666667,0.003597122633126261,-0.15594440662086623,-0.13041821219523841,0.0014640000000000208,-0.19845093872383832,0.06593406593406588,0.02739726027397263,974.0,576.0,446.0,,130.0,,,,0.8857142857142857,1
SOFI,2023-03-22,2023-04-21,30,5.5,0.45,0.37,0.8200000000000001,0.6480195,0.130907,1054.0,213.0,593.0,589.0,0.059999942779541016,0.652111,0.643928,0.44,0.46,0.36,0.38,54,7,61,2023-03-31,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.0,-0.0,1.8496924956984169,0.4915254237288136,0.5442340158249823,0.676478574510917,0.43333333333333335,0.02734903331743737,-0.15157797811389218,-0.13224455868593465,0.008183000000000051,-0.19845093872383818,0.04444444444444448,0.054054054054054106,1182.0,1267.0,1054.0,,213.0,,,,0.8571428571428571,2
SOFI,2023-03-23,2023-04-21,29,6.0,0.335,0.535,0.8700000000000001,0.646348,-0.07815700000000003,23805.0,13737.0,1505.0,330.0,0.2199997901916504,0.647221,0.645475,0.33,0.34,0.53,0.54,55,7,62,2023-04-03,0.6000000000000001,0.8700000000000001,0.6000000000000001,-0.3103448275862069,0.3103448275862069,0.6846828224861171,0.48333333333333334,0.559666564239069,0.6737180083499402,0.4666666666666667,0.05878814530537853,-0.05224438779398007,-0.1140514441108712,0.0017460000000000253,-0.13926206733350752,0.02985074626865674,0.018691588785046745,1835.0,37542.0,23805.0,22286.0,13737.0,28017.0,0.06815938257201831,-0.5096905450262341,0.8285714285714286,3
SOFI,2023-03-24,2023-04-21,28,5.5,0.56,0.295,0.855,0.6702505,0.263173,1382.0,634.0,5336.0,5450.0,0.23999977111816406,0.679117,0.661384,0.55,0.57,0.29,0.3,56,7,63,2023-04-04,0.66,0.855,0.66,-0.22807017543859645,0.22807017543859645,1.2213980946255139,0.6166666666666667,0.5487567918676849,0.49646268744053734,0.45,0.05001037371315153,0.02827040773612068,0.05229410442714755,0.017733,-0.15665381004537685,0.035714285714285546,0.0338983050847458,10786.0,2016.0,1382.0,,634.0,,,,0.8,4
SOFI,2023-03-24,2023-04-28,35,5.5,0.605,0.35,0.955,0.675101,0.249369,1071.0,464.0,60.0,21.0,0.23999977111816406,0.677727,0.672475,0.58,0.63,0.33,0.37,56,7,63,2023-04-04,0.7849999999999999,0.955,0.7849999999999999,-0.17801047120418853,0.17801047120418853,1.2302371651789576,0.65,0.5487567918676849,0.49646268744053734,0.45,0.05001037371315153,0.02827040773612068,0.05229410442714755,0.005251999999999923,-0.046043938501406846,0.08264462809917363,0.11428571428571424,81.0,1535.0,1071.0,838.0,464.0,309.0,0.27804295942720764,0.5016181229773463,1.0,4
SOFI,2023-03-27,2023-04-28,32,6.0,0.345,0.5549999999999999,0.8999999999999999,0.6364335,-0.08410500000000004,1301.0,832.0,129.0,14.0,0.23999977111816406,0.643179,0.629688,0.33,0.36,0.53,0.58,57,7,64,2023-04-05,0.6849999999999999,0.8999999999999999,0.6849999999999999,-0.23888888888888887,0.23888888888888887,1.9075199505151217,0.4166666666666667,0.5491728587154773,0.48496878290381557,0.45,0.09844015274285296,0.048009300613471084,0.06420407581166171,0.01349099999999992,-0.1053605156578264,0.08695652173913036,0.09009009009008997,143.0,2133.0,1301.0,512.0,832.0,120.0,1.541015625,5.933333333333334,0.9142857142857143,0
SOFI,2023-03-28,2023-04-28,31,5.5,0.47,0.345,0.815,0.6295634999999999,0.15701600000000004,1055.0,488.0,108.0,138.0,0.09000015258789062,0.641923,0.617204,0.46,0.48,0.33,0.36,58,7,65,2023-04-06,0.675,0.815,0.675,-0.17177914110429437,0.17177914110429437,1.8747009502141718,0.38333333333333336,0.553695520472249,0.5131526132108913,0.45,0.0035842297054782674,0.007181352338604525,0.040542907261357675,0.024719000000000046,-0.2045671657412744,0.042553191489361625,0.08695652173913036,246.0,1543.0,1055.0,963.0,488.0,329.0,0.09553478712357218,0.48328267477203646,0.8857142857142857,1
SOFI,2023-03-29,2023-04-28,30,6.0,0.3,0.52,0.8200000000000001,0.5951204999999999,-0.11677099999999996,1597.0,837.0,303.0,54.0,0.25,0.603158,0.587083,0.29,0.31,0.5,0.54,59,7,66,2023-04-10,0.595,0.8200000000000001,0.595,-0.2743902439024391,0.2743902439024391,1.394740855674833,0.23333333333333334,0.5626493900779305,0.5070407137879553,0.48333333333333334,0.033601756838217645,0.06095079015565501,0.05560867628997512,0.01607499999999995,-0.19845093872383818,0.06666666666666674,0.07692307692307698,357.0,2434.0,1597.0,787.0,837.0,125.0,1.0292249047013977,5.696,0.8571428571428571,2
SOFI,2023-03-30,2023-04-28,29,5.5,0.525,0.265,0.79,0.6086015,0.260726,1111.0,696.0,40.0,509.0,0.2199997901916504,0.626432,0.590771,0.51,0.54,0.26,0.27,60,7,67,2023-04-11,0.73,0.79,0.73,-0.07594936708860765,0.07594936708860765,2.78585629116476,0.3,0.5114829364271679,0.5100907376180744,0.26666666666666666,-0.010434950271383317,0.048353195033995204,0.00139219880909347,0.03566099999999994,-0.23572233352106983,0.05714285714285719,0.03773584905660381,549.0,1807.0,1111.0,1034.0,696.0,508.0,0.07446808510638298,0.3700787401574803,0.8285714285714286,3
SOFI,2023-03-31,2023-04-28,28,6.0,0.43,0.355,0.7849999999999999,0.5893265000000001,0.122029,2368.0,846.0,1607.0,571.0,0.07000017166137695,0.592188,0.586465,0.42,0.44,0.35,0.36,61,7,68,2023-04-12,0.585,0.7849999999999999,0.585,-0.2547770700636942,0.2547770700636942,1.7049008616538632,0.23333333333333334,0.5388599078179833,0.5779256143917577,0.35,0.0558994628951092,0.10590983660826073,-0.039065706573774395,0.005723000000000034,-0.24207156119972872,0.046511627906976785,0.028169014084507067,2178.0,3214.0,2368.0,1236.0,846.0,829.0,0.9158576051779935,0.020506634499396863,0.8,4
